long,lat,order,group,location_code,County_Code
5.808112546924442,59.51776576036576,103,11.1,county11,11
5.854047611483126,59.46388415985882,104,11.1,county11,11
5.768684464878807,59.43474917153378,105,11.1,county11,11
5.733450330693963,59.477005539810364,106,11.1,county11,11
5.751104815731422,59.43029544371567,107,11.1,county11,11
5.667357310198046,59.39124948930317,108,11.1,county11,11
5.84263522143675,59.43737871340065,109,11.1,county11,11
5.8919679411070796,59.35081680122946,110,11.1,county11,11
5.826547170919395,59.32923974548654,111,11.1,county11,11
5.803098816766855,59.34912109258827,112,11.1,county11,11
5.790654520535004,59.323903702028964,113,11.1,county11,11
5.74514125518451,59.345757570945544,114,11.1,county11,11
5.647827213566014,59.25987339621448,115,11.1,county11,11
5.687428323860174,59.33611710821612,116,11.1,county11,11
5.629854203763179,59.39388021928346,117,11.1,county11,11
5.631861279407716,59.50201599789209,118,11.1,county11,11
5.577881350922034,59.500458180018,119,11.1,county11,11
5.462384847192404,59.43471797422852,120,11.1,county11,11
5.5309262618140025,59.43358507074205,121,11.1,county11,11
5.592646056824845,59.47488538555152,122,11.1,county11,11
5.61471405160308,59.330910172836745,123,11.1,county11,11
5.5557373920110065,59.27370273779835,124,11.1,county11,11
5.489657551197843,59.27029724343658,125,11.1,county11,11
5.479188758455686,59.39377925017522,126,11.1,county11,11
5.457855133484606,59.295151120826006,127,11.1,county11,11
5.418125282501352,59.2899652481315,128,11.1,county11,11
5.38507733545435,59.42325043997826,129,11.1,county11,11
5.34455082193544,59.32499964930359,130,11.1,county11,11
5.222177426137274,59.501686570336915,131,11.1,county11,11
5.314694597630812,59.4754208020048,132,11.1,county11,11
